[rosmaster.master][INFO] 2021-12-21 12:08:32,755: +CACHEDPARAM [/rosout_disable_topics_generation] by /sensor/tactile_pressure
[rosmaster.master][INFO] 2021-12-21 12:08:47,758: +CACHEDPARAM [/rosout_disable_topics_generation] by /sensor/tactile_pressure
[rosmaster.master][INFO] 2021-12-21 12:08:47,761: +CACHEDPARAM [/rosout_disable_topics_generation] by /sensor/tactile_pressure
[rosmaster.master][INFO] 2021-12-21 12:09:02,764: +CACHEDPARAM [/rosout_disable_topics_generation] by /sensor/tactile_pressure
[rosmaster.master][INFO] 2021-12-21 12:09:02,767: +CACHEDPARAM [/rosout_disable_topics_generation] by /sensor/tactile_pressure
[rosmaster.master][INFO] 2021-12-21 12:09:17,770: +CACHEDPARAM [/rosout_disable_topics_generation] by /sensor/tactile_pressure
[rosmaster.master][INFO] 2021-12-21 12:09:17,773: +CACHEDPARAM [/rosout_disable_topics_generation] by /sensor/tactile_pressure
[rosmaster.master][INFO] 2021-12-21 12:09:32,775: +CACHEDPARAM [/rosout_disable_topics_generation] by /sensor/tactile_pressure
[rosmaster.master][INFO] 2021-12-21 12:09:32,777: +CACHEDPARAM [/rosout_disable_topics_generation] by /sensor/tactile_pressure
[rosmaster.master][INFO] 2021-12-21 12:09:47,779: +CACHEDPARAM [/rosout_disable_topics_generation] by /sensor/tactile_pressure
[rosmaster.master][INFO] 2021-12-21 12:09:47,782: +CACHEDPARAM [/rosout_disable_topics_generation] by /sensor/tactile_pressure
[rosmaster.master][INFO] 2021-12-21 12:10:02,785: +CACHEDPARAM [/rosout_disable_topics_generation] by /sensor/tactile_pressure
[rosmaster.master][INFO] 2021-12-21 12:10:02,788: +CACHEDPARAM [/rosout_disable_topics_generation] by /sensor/tactile_pressure
[rosmaster.master][INFO] 2021-12-21 12:10:17,791: +CACHEDPARAM [/rosout_disable_topics_generation] by /sensor/tactile_pressure
[rosmaster.master][INFO] 2021-12-21 12:10:17,792: +CACHEDPARAM [/rosout_disable_topics_generation] by /sensor/tactile_pressure
[rosmaster.master][INFO] 2021-12-21 12:10:32,794: +CACHEDPARAM [/rosout_disable_topics_generation] by /sensor/tactile_pressure
[rosmaster.master][INFO] 2021-12-21 12:10:32,795: +CACHEDPARAM [/rosout_disable_topics_generation] by /sensor/tactile_pressure
[rosmaster.master][INFO] 2021-12-21 12:10:47,797: +CACHEDPARAM [/rosout_disable_topics_generation] by /sensor/tactile_pressure
[rosmaster.master][INFO] 2021-12-21 12:10:47,799: +CACHEDPARAM [/rosout_disable_topics_generation] by /sensor/tactile_pressure
[rosmaster.master][INFO] 2021-12-21 12:10:49,453: +CACHEDPARAM [/rosout_disable_topics_generation] by /sensor/tactile_pressure
[rosmaster.master][INFO] 2021-12-21 12:10:49,454: -PUB [/diagnostics] /sensor/tactile_pressure http://FM00351-u:42855/
[rosmaster.master][INFO] 2021-12-21 12:10:49,454: -PUB [/rosout] /sensor/tactile_pressure http://FM00351-u:42855/
[rosmaster.master][INFO] 2021-12-21 12:10:49,454: -SERVICE [/sensor/tactile_pressure/set_logger_level] /sensor/tactile_pressure rosrpc://FM00351-u:39999
[rosmaster.master][INFO] 2021-12-21 12:10:49,454: -SERVICE [/sensor/tactile_pressure/reset_arduino] /sensor/tactile_pressure rosrpc://FM00351-u:39999
[rosmaster.master][INFO] 2021-12-21 12:10:49,454: -SERVICE [/sensor/tactile_pressure/get_loggers] /sensor/tactile_pressure rosrpc://FM00351-u:39999
[rosmaster.master][INFO] 2021-12-21 12:10:49,460: publisherUpdate[/rosout] -> http://FM00351-u:35795/ []
[rosmaster.master][INFO] 2021-12-21 12:10:49,461: publisherUpdate[/rosout] -> http://FM00351-u:35795/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-21 12:10:49,862: -PUB [/rosout_agg] /rosout http://FM00351-u:35795/
[rosmaster.master][INFO] 2021-12-21 12:10:49,863: -SUB [/rosout] /rosout http://FM00351-u:35795/
[rosmaster.master][INFO] 2021-12-21 12:10:49,864: -SERVICE [/rosout/get_loggers] /rosout rosrpc://FM00351-u:42999
[rosmaster.master][INFO] 2021-12-21 12:10:49,864: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://FM00351-u:42999
[rosmaster.master][INFO] 2021-12-21 12:10:49,864: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2021-12-21 12:10:49,956: keyboard interrupt, will exit
[rosmaster.main][INFO] 2021-12-21 12:10:49,957: stopping master...
[rospy.core][INFO] 2021-12-21 12:10:49,957: signal_shutdown [atexit]
